tap_pressure,swipe_speed,gesture_type,typing_speed,inter_key_delay,grip_x,grip_y,grip_z,tilt_angle_mean,screen_sequence,dwell_time_avg,geolocation_cluster,wifi_network_hash,label,user_id,trait_categories,device_tilt_variation,fast_typing_burst,gps_drift,transaction_amount,transaction_date
0.3963304883795925,1431.4624811839303,scroll,3.1285591340042087,107.77464915846537,-0.7778166875908753,-1.1105758454658288,1.7522704434236227,34.678391965737305,"profile,bill,transfer",4.288058462606721,home,2853320367896827313,0,user_003,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",9.130366059380858,0,18.20115677105457,3851.1,2025-01-26 12:36:45
0.4434486804254028,1147.433503231461,swipe,2.473359265264269,157.4123213341891,0.0873310579154092,0.7024065691510653,0.0967498949591164,29.45225354265398,"offers,profile,transfer",3.7871381254056167,office,-303768024939284139,0,user_006,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",7.301102321854047,0,27.43623077667964,609.14,2025-04-29 07:35:54
0.4536743372610126,1393.2912748353835,long-press,1.98558593760188,166.461014291847,-0.0825135189113944,-1.7052076077760168,-0.8348299105466731,31.68300713781084,"profile,home,bill",3.56181463882268,office,2853320367896827313,0,user_043,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",8.872411506809678,0,23.23244768862885,2544.52,2025-05-25 16:02:54
0.4483997171833813,1633.1520108015604,long-press,5.781902916514172,133.31939933525592,-0.4665484462049912,0.0153965368778952,-1.6019750123696794,26.52225832754064,"profile,home,offers",4.082182457761828,home,-4946583138965503492,0,user_037,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",7.0338815858167845,1,18.209853101265068,2671.63,2025-01-27 07:13:47
0.4553613346361924,1846.808390884524,tap,3.884209221649462,153.23280166357628,-0.2498937358120461,0.2921488421187989,0.2802359460024943,31.46084414103663,"home,profile,bill",4.335582591528012,office,2853320367896827313,0,user_038,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",12.743880661342164,0,24.23385387608247,1760.26,2025-05-26 23:26:26
0.4793438557115344,1595.8358318822989,scroll,3.645024172472494,181.7542431635689,0.2941675380016023,0.3529707497228677,-0.7122892858062796,23.34446950629302,"transfer,home,offers",3.5643751138207054,travel,2853320367896827313,0,user_037,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",6.376949707302347,0,23.69826575862336,2728.85,2025-03-29 14:15:52
0.504329489373645,1468.8645529215842,scroll,4.667782061659807,157.6326252990364,0.3376026620752022,-0.4118769661224674,-0.4876062240724935,27.83720906090189,"offers,transfer,bill",4.087747506151483,office,-303768024939284139,0,user_003,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",9.89796535852802,0,27.668638549582496,613.31,2025-01-01 01:24:15
0.544502886623773,1378.5477171827831,tap,3.29979874569963,191.9768385021348,1.5391423458106503,1.5723982102703271,-0.2821257769339113,36.15351452492235,"profile,home,offers",2.5978961482949665,office,2853320367896827313,0,user_028,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",9.282675663066131,0,21.7922680910481,4955.34,2025-05-22 10:19:23
0.4938431782323866,1620.5160535956682,swipe,3.054349696970005,211.61456070259788,-0.8125457701219858,2.105297429458312,0.0348879470894085,23.12244555215629,"bill,transfer,profile",4.781701612421267,travel,-303768024939284139,0,user_025,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",8.815018801959207,0,28.129794576810315,563.28,2025-05-09 15:54:47
0.5721816001734407,1248.6986211441488,long-press,4.313205186747977,141.63111209004575,-0.2797601684958344,0.7903718960517113,0.3400512945688904,32.85306498609766,"bill,home,transfer",4.008213180947263,home,-4946583138965503492,0,user_010,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",7.3145794029515585,0,24.879083596723547,2152.09,2024-12-26 12:22:35
0.5803509504124641,1818.9523978087727,tap,2.484492561186679,143.16347134854283,0.0956075441125776,-0.9603530521421138,-1.7551020312711616,28.94821198111544,"transfer,profile,offers",3.8377417973843135,home,2853320367896827313,0,user_049,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",8.29701929154148,0,22.868722105022066,4666.5,2025-01-02 15:06:19
0.4878659361593983,1294.7261584668215,tap,4.73000057271915,121.05883722747856,1.6284685547723217,-0.2843846496065093,1.5905820726178503,33.394656450296395,"bill,profile,home",3.667566753795112,office,2853320367896827313,0,user_013,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",7.160736131141217,0,23.25760995669753,716.73,2025-01-01 04:32:54
0.5177512808967465,1754.9954764041636,long-press,3.697749135538069,125.12672458097865,-1.6047549879109688,-0.3488031548729745,-1.9581754288830124,26.85757146844622,"bill,home,transfer",3.6864090196685937,home,-4946583138965503492,0,user_022,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",9.200772566939232,0,18.240393410917456,2569.38,2025-05-01 15:45:28
0.5096724287495898,1761.9730338867068,scroll,3.425654670241476,144.46345673442164,0.5923295470133433,0.0993138149513496,-0.390408738280471,32.580720197931896,"transfer,offers,bill",3.4027668443328047,unknown,2853320367896827313,0,user_029,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",10.948912112103145,0,17.66752310385901,3738.42,2025-06-19 06:49:57
0.4711497780136398,1234.6244881265957,tap,2.895970114525229,156.57612562900766,0.6734288127536935,0.1617915406027201,0.3467240162419504,28.314868126593115,"transfer,bill,profile",4.894623625023441,office,2853320367896827313,0,user_047,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",8.352834344307126,0,14.023531182003776,1895.91,2025-05-04 21:24:33
0.4052763465581517,1387.2599649884198,tap,3.416966396507227,143.97752509341407,-1.2321423298148326,0.4478617477517937,0.371094051313922,30.239807229907733,"transfer,profile,home",3.430234833900639,home,-4946583138965503492,0,user_009,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",9.736778311637718,0,13.38771021628215,1850.74,2025-03-21 08:35:26
0.5037103106900078,1454.1194794539294,long-press,4.450502755282625,139.71072515092112,0.5055018106114911,-0.0289248841748699,0.2696693573970707,28.84971782201809,"profile,transfer,offers",4.630061549120614,home,2853320367896827313,0,user_004,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",10.840759871684842,0,16.391312233313734,3213.59,2025-02-09 06:14:52
0.4698589672108019,1586.4525901268312,scroll,3.970044187368202,128.7712231553392,-0.7121738641760436,-0.1106653685573294,-0.8966422273152082,34.20991847726064,"home,profile,bill",2.7829941745363684,travel,2853320367896827313,0,user_013,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",6.4579745456301625,0,19.785883093442127,640.33,2025-04-29 18:59:59
0.511882132814998,1257.851474674167,tap,2.561532894258915,133.6077714160898,-0.2822405919232288,1.0507742904721131,-1.162938986852913,28.2129247591465,"offers,transfer,home",4.3711825578534205,office,2853320367896827313,0,user_036,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",5.150603758494448,0,22.899286426475665,2890.72,2025-02-08 09:42:54
0.5373722485713528,1559.575238204769,swipe,3.950155633946648,146.8692465168574,1.7754908492400483,-1.4791960183577666,0.1396516742158965,30.3251231559439,"offers,home,bill",3.4085846420810526,home,-303768024939284139,0,user_029,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",10.220895352536289,0,5.044320145496384,1170.24,2025-05-29 03:20:04
0.4937212206034958,1111.3113695378163,long-press,2.79373365209589,121.4263727485432,-0.681739934114868,-0.4451854121582469,-0.2573892662849306,28.52498645741432,"offers,transfer,profile",3.9144906004044047,travel,-4946583138965503492,0,user_042,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",8.29079930106931,0,19.80490240311228,3052.53,2025-04-12 18:22:33
0.4761073801982413,1275.452674926264,tap,5.4757358680726425,117.48793890179502,0.0069642234419375,-0.8028080349487572,0.297039470879875,23.62807432765541,"profile,offers,bill",4.678991257731241,office,-303768024939284139,0,user_023,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",6.069661664280488,1,19.52267876455464,548.5,2025-06-20 16:46:49
0.4961113649867792,1408.779030050047,scroll,2.4603660571752206,162.63254970659418,0.036472176654209,0.9110273089999276,0.810577920330005,34.50353859520998,"bill,offers,transfer",4.129342977547399,unknown,2853320367896827313,0,user_026,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",9.192645606263616,0,15.807071007763843,2261.8,2024-12-26 20:28:20
0.4052763465581517,1387.2599649884198,tap,3.416966396507227,143.97752509341407,-1.2321423298148326,0.4478617477517937,0.371094051313922,30.239807229907733,"transfer,profile,home",3.430234833900639,home,-4946583138965503492,0,user_009,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",9.736778311637718,0,13.38771021628215,1094.12,2025-01-26 11:36:00
0.4986051553164995,1270.7091967794242,tap,6.299824146337832,155.8394401171742,0.376202317860116,0.534507548206712,0.4569561821721156,40.7603667793103,"offers,bill,transfer",4.95769020590434,office,-4946583138965503492,0,user_050,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",6.620821047657046,1,30.26486012250832,2358.28,2025-02-20 09:53:20
0.4278399603107103,1627.6373997697146,tap,5.244311114743111,169.90793605682288,0.2047978772819172,0.4091409227759939,1.4148406628255548,25.629003649929253,"profile,bill,offers",3.422532480037481,travel,-303768024939284139,0,user_035,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",8.963520123810909,0,22.765200429261792,2603.89,2025-06-03 22:23:58
0.5268545416530572,1510.3252753422416,swipe,3.294272409172027,130.4994999398864,-0.662130845467599,-0.5978083864853595,0.3388146008107369,25.029099537991065,"bill,offers,home",4.710657112303417,office,-4946583138965503492,0,user_009,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",5.809322517662297,0,34.745472126543625,1844.32,2025-02-26 19:58:01
0.5320266795815517,1259.7393300464332,tap,4.191881144855088,190.04709743530333,0.6297498783986742,1.0714113018874911,2.020049106929647,34.833802313044735,"profile,transfer,bill",5.239765706998556,office,2853320367896827313,0,user_011,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",9.751218275940497,0,21.94807088685452,2551.46,2025-02-22 15:32:36
0.3907753632474096,1554.7057542283528,tap,4.349142605932191,111.76442678077892,0.6787426017187439,0.0513854106243214,1.5984264553578396,25.72396808844455,"home,transfer,profile",4.031899982920456,office,-303768024939284139,0,user_024,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",6.271111670600801,0,19.75551408262947,2250.29,2025-01-21 18:48:34
0.5590500265501973,1254.9633002856651,long-press,4.1151188558254255,199.29813983057804,-0.1773565486399093,0.1934653709882393,-0.9679723903754718,27.441091379374864,"transfer,profile,home",4.911568383897422,office,2853320367896827313,0,user_042,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",8.242876505358998,0,17.91045227117055,3911.14,2025-04-11 20:35:38
0.489641915545298,1754.0176050509797,tap,4.795007149938418,141.53625170586795,-0.630863510683409,-0.8644303136735378,0.6927757697082377,28.97646383238856,"profile,transfer,bill",3.3433913751760898,home,-303768024939284139,0,user_043,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",4.846596041389379,0,23.32708411845889,805.11,2025-05-23 11:37:33
0.5463087263342569,1444.6497938443497,scroll,2.750157077291815,143.0669204799254,-0.0463804859020727,-0.4977436254228347,1.1127725178150552,26.28957952538612,"bill,offers,home",4.269076829343743,unknown,-303768024939284139,0,user_037,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",6.704407375128527,0,16.939165414225897,1972.63,2025-05-30 03:26:39
0.4684875352497782,1672.8496769397273,long-press,0.7924561446188227,128.40031400334183,-0.9240628073410654,-1.2535060123717616,-0.2149548380789511,31.92874984090848,"profile,offers,transfer",4.092614430268722,office,2853320367896827313,0,user_027,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",9.458438716303418,0,19.77243877349379,2312.69,2025-03-21 18:20:48
0.4932072641805878,1557.2389518096045,long-press,1.001506412128549,78.70701430986409,-0.3386913399218751,-0.1977690447056143,0.1891112166039406,26.36163822571888,"bill,offers,transfer",3.800476767391755,home,-4946583138965503492,0,user_014,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",6.515801742177949,0,27.279111610733832,1105.63,2025-02-01 22:00:56
0.4609143739694015,1675.9185175972732,tap,4.107131100783619,189.3347665895432,-1.2525890123654957,-0.5024624869106167,0.2811795622694529,25.371895751128168,"bill,offers,home",4.427652184051211,home,-303768024939284139,0,user_006,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",10.342778196985016,0,28.747919521027104,4204.71,2025-05-05 03:56:38
0.5089637302213342,1606.5719785626918,tap,2.246191766206743,191.30410478636787,0.777016095757289,0.4016255054914734,-0.6856102810818078,31.619000638029725,"offers,home,profile",3.3358653197490864,office,-303768024939284139,0,user_004,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",10.099190044868752,0,14.258683556236909,1107.01,2025-05-19 19:49:53
0.4652164311075899,1283.161721795535,tap,3.9695718183484328,171.42310499160277,-0.1538260271983666,-0.872929676739566,-0.0197490935346273,27.56710054663096,"transfer,offers,bill",3.594943586032276,home,-4946583138965503492,0,user_009,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",8.10307190636546,0,22.744419176586824,715.38,2025-02-17 03:00:04
0.4355019550129473,1240.9842455872767,scroll,3.164215300709872,200.0706457586818,-0.2595913513636048,-1.5031429531181062,-0.2457430640859443,28.63638215126165,"bill,profile,offers",3.005961320110646,travel,-303768024939284139,0,user_003,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",9.726198453358563,0,22.508913680837725,3245.62,2025-01-20 10:13:53
0.517531504963678,1597.8374260295327,swipe,4.13472146856177,183.29099525868668,0.4098186569285125,-0.2412576546185424,0.6725737012027313,39.49940967447608,"home,profile,transfer",3.9999725394112526,travel,-4946583138965503492,0,user_007,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",9.54391031391398,0,20.18968917723801,758.53,2025-02-28 04:04:10
0.5099848098312699,1342.0892628967358,tap,4.237639200059881,142.3072449261426,0.8857263538818548,1.2100213114457437,0.2783020515631773,32.77776240916278,"transfer,profile,home",4.167291387019575,travel,2853320367896827313,0,user_042,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",5.231402431348728,0,25.2936426494194,4322.18,2025-04-09 00:33:04
0.4694120180247707,1727.1895691887644,tap,3.346002334802168,145.14135549176018,0.4384126994966452,-0.8839988567464406,0.1324971434956455,28.09255292587953,"transfer,home,profile",3.584560274814484,home,2853320367896827313,0,user_025,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",9.821840911016835,0,16.41040554626199,3438.59,2025-02-03 01:19:09
0.4832955920612333,1629.0075710897995,swipe,3.4875867804744054,112.99159727892282,-1.898523030064572,0.749013955074131,1.5493409267710596,26.325981463948207,"offers,profile,transfer",3.027009234260017,travel,-4946583138965503492,0,user_021,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",5.75283857374011,0,24.10172006306228,4268.39,2025-02-08 23:39:39
0.5145687228119292,1565.4150436106615,long-press,3.654648543236625,164.83567476146317,-1.1305204560329611,0.19737260543966,0.1137576834802773,31.158363420975306,"transfer,home,profile",3.16044423043227,office,-4946583138965503492,0,user_049,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",11.382699406699722,0,20.7049134980603,3441.29,2025-04-01 14:21:06
0.5007190998122133,1538.0421918685684,scroll,3.2565935252048805,153.45719600916055,1.2979401935351325,0.6460832412118543,0.701255639443369,33.61535162067789,"bill,offers,profile",3.6932815291209167,office,-4946583138965503492,0,user_049,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",9.09145716700024,0,19.51042376778548,3982.83,2024-12-24 10:14:35
0.4834939953016774,1457.666603613765,scroll,2.8722660939154943,141.3588337823377,1.4185313451480366,-2.4878086565350794,1.2769653860881878,31.69011740550854,"offers,home,profile",3.798019662100583,home,2853320367896827313,0,user_013,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",9.345646153520008,0,19.07737321172075,4877.69,2025-02-12 12:02:24
0.4594039170446004,1445.097540090215,long-press,2.6038695320274874,159.10311558749473,1.332076192716774,-1.8610399293321147,0.1126576887506457,34.28294220943175,"offers,profile,home",3.6228144685085817,office,-303768024939284139,0,user_020,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",10.545143194642352,0,21.206609674583905,1289.99,2025-01-02 20:01:41
0.5065822283459642,1382.08652320152,scroll,3.2656650889579364,174.22334154025054,-0.293405515842045,-1.4494197291774182,0.3258408521479247,36.04173908786782,"profile,offers,transfer",4.617102345431128,home,2853320367896827313,0,user_014,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",10.229898146464702,0,16.32913100610752,2717.09,2025-05-03 15:13:23
0.6136263806902217,1864.4542453446488,long-press,3.428074407051475,181.65381514743527,-0.6862827822133699,0.5081792890523279,-0.5838027669199817,36.28252058970056,"profile,home,transfer",4.990037913829607,home,-303768024939284139,0,user_050,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",6.934329362333401,0,20.659639833859785,4488.21,2025-05-20 00:37:56
0.5076799567627083,1390.9960543470395,swipe,3.720113873301453,179.32635605562945,-0.098336342192499,-0.1860076942920963,0.5890241699257166,28.647425590479017,"profile,bill,home",4.758773757077607,home,2853320367896827313,0,user_030,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",7.816492384827895,0,20.528768956357403,1224.16,2025-06-04 13:04:07
0.4834939953016774,1457.666603613765,scroll,2.8722660939154943,141.3588337823377,1.4185313451480366,-2.4878086565350794,1.2769653860881878,31.69011740550854,"offers,home,profile",3.798019662100583,home,2853320367896827313,0,user_013,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",9.345646153520008,0,19.07737321172075,4192.74,2025-01-22 17:18:24
0.4825853273209271,1400.789537492051,swipe,4.09564405756972,104.18112928716572,-1.7021343999747025,-0.5974233651432281,1.0779017394533252,27.22972353293608,"offers,transfer,home",5.027705876735997,home,-4946583138965503492,0,user_014,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",7.957627119911172,0,27.05229572601752,4780.78,2025-03-21 15:06:40
0.4958651127490801,1727.2382749285084,scroll,3.859055093480367,190.02687582518072,-0.6973642279161708,1.1381503309676184,-0.5289163791046552,33.88798030896136,"profile,home,bill",2.9305629884631954,home,2853320367896827313,0,user_033,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",9.600817933587416,0,25.76950367127873,12236.49,2025-01-27 03:22:15
0.5004940304914881,1915.127508433168,swipe,3.127727515714401,174.74247019716893,0.8160068487744233,0.8651986080012756,0.1666616870573228,32.83042991372107,"bill,offers,transfer",4.072347158271323,travel,-303768024939284139,0,user_012,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",6.867704060134546,0,14.440164871129182,678.65,2025-05-15 05:47:49
0.5075144315788387,1886.388074951817,long-press,4.786625810103528,131.7004613544437,-0.3963163665684162,-1.1309002924942633,-0.8511631402497059,20.44894035606765,"bill,home,profile",4.593574309788139,travel,-303768024939284139,0,user_017,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",7.240246232704428,0,22.34633794904263,4226.47,2025-01-26 20:01:19
0.5686829272581478,1472.5102970744615,scroll,4.4528745472029385,198.36834773965936,1.3149144535840471,1.639964529371393,0.7421274910718922,30.377168194507963,"transfer,bill,home",3.102908368218897,travel,-303768024939284139,0,user_007,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",8.623861766048158,0,16.070069836825088,546.82,2025-06-12 02:56:03
0.543451563776542,1475.1086740571156,long-press,4.367156889100186,154.78179593328667,0.0912718981675732,-0.1135818682307886,-1.4473813334630898,39.6904744969657,"offers,home,profile",3.161860873555098,office,-4946583138965503492,0,user_049,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",8.587682648169876,0,22.22099163645336,1926.93,2025-04-16 12:25:43
0.6224293494087029,1219.276757785638,tap,4.449263174282309,162.93851450658894,-1.1741423724811146,-0.1243009388784991,-0.0787528862446404,36.527913579052615,"bill,offers,profile",2.896224829424724,travel,-303768024939284139,0,user_047,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",7.401665954886202,0,22.00240693253164,3529.22,2025-04-30 04:34:53
0.5683119494982867,1714.6498801851997,long-press,2.953191910427372,127.21480015780654,-0.7211845568514555,-1.7170619484420488,0.0323302327955746,15.477678017114563,"bill,transfer,offers",4.378245437166701,home,-4946583138965503492,0,user_017,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",5.001748234000524,0,12.32213938396447,3722.97,2025-01-30 05:41:45
0.6181936247309681,1342.8027934730037,swipe,2.118955396846225,159.11455786814628,0.7215625051261435,-0.2308663738447689,1.4532606633210343,23.30697100138376,"profile,offers,bill",4.602145236160005,unknown,-4946583138965503492,0,user_010,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",5.785046671063233,0,17.91316593197458,2504.54,2025-05-13 19:11:31
0.5329275801002006,1000.1034943447296,swipe,3.877229586594846,119.02605072095692,-0.5918228767052861,-0.2273275873143359,1.5573901576496665,24.78651295408357,"bill,home,offers",3.67280261768219,office,-4946583138965503492,0,user_044,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",6.125866691289818,0,12.192533887790702,637.9,2025-02-06 05:58:11
0.5919955499584442,1728.1582895109077,scroll,0.4018528454792198,192.5092192151269,1.207491249274537,-0.7363727523560001,-0.4325757571230793,32.05862553620621,"profile,transfer,bill",3.914364522938752,office,-303768024939284139,0,user_044,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",6.900614595015839,0,7.560956717324602,3934.76,2025-06-15 16:43:55
0.4866431257029122,1588.0707987755827,scroll,2.979031448768904,118.48687113732096,0.8461184692959337,-0.1034627898469234,-0.4895706470306716,30.20947960577138,"profile,bill,transfer",5.650915219971658,home,-4946583138965503492,0,user_033,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",5.460089255584572,0,10.651291501522897,732.96,2025-01-09 13:35:38
0.4932967375181812,1285.307851059461,scroll,5.479286405501464,152.1959588448835,1.1497153292266302,0.4931698342388367,-0.041880054965069,29.53168837555361,"transfer,bill,profile",3.2721636136266614,travel,-4946583138965503492,0,user_030,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",5.373247038073254,1,24.660957821301924,563.61,2025-06-07 23:58:15
0.5107214465206223,1465.6027009183645,scroll,5.261670232136877,144.8615002660744,-1.144589275339776,-0.4688476040618242,-1.228776149049634,28.95367644167796,"profile,offers,transfer",5.686483091817986,home,2853320367896827313,0,user_034,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",8.407427112795547,0,28.67468287918404,4493.71,2025-03-05 14:23:48
0.5466439542164311,1674.6317097238298,scroll,1.6356684716909051,122.95197761893284,-1.5618068613954716,2.001737102530136,-0.1053919254373263,38.90414606483321,"home,transfer,profile",3.531592512225154,travel,2853320367896827313,0,user_004,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",9.084569705179405,0,24.05698277245796,1014.53,2025-06-07 00:18:28
0.5407212449308295,1937.142332922831,swipe,3.117772761433848,129.58512168974983,-0.7453234837070906,-0.6797332276003801,1.6497836862408015,26.407597401200544,"offers,profile,home",3.4893425736075194,travel,2853320367896827313,0,user_017,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",11.947124655143169,0,19.803463561861843,3054.44,2025-01-18 21:51:40
0.4883051099773203,1460.7813578646123,scroll,3.9096853437465495,132.09019234737204,1.4930031044432035,-0.1601301395979371,0.618360566259665,37.27800239628649,"offers,bill,home",4.022543522298178,travel,-4946583138965503492,0,user_031,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",4.581019774812351,0,32.058383377892106,2607.45,2025-01-28 11:48:37
0.5395372003619917,1109.5133783589683,scroll,2.0703853260805385,80.45399727753453,-1.1657706171669668,1.856843662849172,-0.0175359086834528,26.393486247712715,"home,bill,offers",4.161990022729023,home,2853320367896827313,0,user_044,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",6.734735986273119,0,13.964891760713922,4114.16,2025-01-24 02:49:46
0.500080951567847,1582.954578157758,tap,5.104339108308596,141.44717228873958,0.1386451837100845,-1.0861262991814098,-0.8682609615983323,30.489066465466536,"profile,offers,home",4.203912064379403,home,-4946583138965503492,0,user_019,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",10.604260290343673,0,28.425071393542545,2265.61,2025-01-23 11:46:59
0.5004570337911316,1113.8294121493986,scroll,2.825709707415118,226.53522757507943,0.6502223934069432,-0.8814249061673531,1.4041659401003963,25.03978219611433,"bill,home,offers",3.517844438533753,home,-303768024939284139,0,user_021,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",9.41426286061391,0,19.017667082859514,4431.02,2025-03-06 02:03:58
0.3805734268761157,1333.1323626834674,scroll,2.808945622606104,153.5505060337031,-0.8033604327656939,-0.0381345688246403,-0.2105349403529919,29.20425264231136,"home,profile,transfer",3.188117864150628,home,2853320367896827313,0,user_045,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",5.917185244441305,0,30.43023524768557,3698.39,2025-04-23 08:05:40
0.5119928872924648,1597.2619986700442,long-press,2.501559147123282,198.6977007158416,1.9913704184169043,0.3929135105482163,1.5904035685736386,27.15425900663733,"offers,transfer,bill",3.89291740695728,home,2853320367896827313,0,user_025,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",8.802146285423603,0,19.204773947999744,3889.6,2025-01-17 16:15:35
0.5132949239906924,1667.5125406716743,scroll,2.6863546439403256,186.41194313177527,-0.140042851942238,0.8885988803308748,0.7344490334876547,24.80599085998722,"bill,offers,profile",4.2864955777517215,home,-303768024939284139,0,user_006,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",11.86151033761868,0,23.448539026225973,4377.47,2025-05-15 13:17:49
0.5637341924839743,1272.8728190484342,long-press,4.009295323642008,131.51786353991028,1.6170449245216825,-0.7704247991378789,1.1433615302058282,30.924293270301824,"transfer,bill,home",2.6929909732257222,home,-303768024939284139,0,user_035,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",10.199712920245862,0,28.512573290648028,2438.81,2025-06-14 10:18:31
0.4861755122206623,1771.7165739235656,tap,3.1458212444642992,115.693216207035,0.5416456878505924,1.3466434314344815,-1.2612118518523092,39.86405377359045,"transfer,bill,home",4.9720463421449255,travel,-4946583138965503492,0,user_018,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",12.649322909067752,0,27.66183862339058,2509.92,2025-03-18 10:59:38
0.5664083026978667,1399.1403968374752,long-press,2.892176107384376,97.03837238910076,1.7409414865969908,-1.2894805872096875,0.0584494807056498,34.563101612702205,"home,offers,profile",3.5534655875744963,travel,-4946583138965503492,0,user_027,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",8.927539277487352,0,22.54134319837295,4189.62,2025-02-21 00:10:21
0.5084230488134807,1763.519507121592,scroll,2.493457434720358,184.19635683387136,1.3171150673398653,-0.1180685269910787,-2.1218548990085946,26.96089006452784,"bill,home,profile",4.091608083989105,office,-303768024939284139,0,user_007,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",9.259734750007404,0,13.811687888363512,918.6,2025-02-06 06:37:30
0.5137831598817129,1613.227661742474,swipe,3.7618606592902735,187.0250957637413,-1.0141612652549674,-0.6969760176435625,1.0953491943987237,22.63490084742368,"transfer,bill,offers",3.05495635894839,travel,-4946583138965503492,0,user_040,"Contextual Pattern, Device Handling, Navigation Pattern, Touch, Typing",6.228267486670026,0,12.3247987623382,3480.95,2025-02-09 21:00:39
